NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;ID_TURMA;CO_ENTIDADE;NU_IDADE_REFERENCIA;NU_IDADE;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_BAIXA_VISAO;IN_CEGUEIRA;IN_DEF_AUDITIVA;IN_DEF_FISICA;IN_DEF_INTELECTUAL;IN_SURDEZ;IN_SURDOCEGUEIRA;IN_DEF_MULTIPLA;IN_AUTISMO;IN_SUPERDOTACAO;IN_TRANSPORTE_PUBLICO;TP_RESPONSAVEL_TRANSPORTE;TP_ETAPA_ENSINO;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;IN_ESPECIAL_EXCLUSIVA;TP_MEDIACAO_DIDATICO_PEDAGO;CO_REGIAO;CO_UF;CO_MUNICIPIO;CO_DISTRITO;TP_DEPENDENCIA;TP_LOCALIZACAO
2022;100000126;200002589;202210000034001;10000034;12;12;1;3;1;28;2800308;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;28;2800308;280030804;2;1
2022;100000280;200002590;202210000035002;10000035;11;11;2;1;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;33;3304557;330455703;3;1
2022;100000967;200002591;202210000036001;10000036;13;13;1;1;1;41;4106902;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;4;41;4106902;410690201;3;1
2022;100000040;200002592;202210000037003;10000037;15;15;1;;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;3;33;3304557;330455701;2;1
2022;100000857;200002593;202210000037002;10000037;11;11;2;2;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;3;33;3304557;330455701;2;1
2022;100000945;200002594;202210000037001;10000037;14;14;1;3;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;1;1;20;1;0;0;0;1;3;33;3304557;330455701;2;1
2022;100000004;200002595;202210000038004;10000038;13;13;1;3;1;35;3550308;2;0;0;0;0;0;0;0;0;0;0;0;1;2;20;1;0;0;0;1;3;35;3550308;355030801;3;2
2022;100000334;200002596;202210000038003;10000038;14;14;2;1;1;35;3550308;2;0;0;0;0;0;0;0;0;0;0;0;1;2;21;1;0;0;0;1;3;35;3550308;355030801;3;2
2022;100000441;200002597;202210000038003;10000038;12;12;1;;1;35;3550308;2;0;0;0;0;0;0;0;0;0;0;0;1;2;21;1;0;0;0;1;3;35;3550308;355030801;3;2
2022;100000850;200002598;202210000038004;10000038;10;10;2;2;1;35;3550308;2;0;0;0;0;0;0;0;0;0;0;0;1;2;18;1;0;0;0;1;3;35;3550308;355030801;3;2
2022;100000833;200002599;202210000039002;10000039;19;19;1;3;1;13;1302603;2;0;0;0;0;0;0;0;0;0;0;0;1;1;71;0;1;0;0;1;1;13;1302603;130260305;2;2
2022;100000852;200002600;202210000039003;10000039;13;13;1;3;1;13;1302603;2;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;1;13;1302603;130260305;2;2
2022;100000414;200002601;202210000040002;10000040;13;13;1;0;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;2;23;2304400;230440004;4;1
2022;100000419;200002602;202210000040002;10000040;11;11;2;1;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;2;23;2304400;230440004;4;1
2022;100000442;200002603;202210000040001;10000040;10;10;2;3;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;23;2304400;230440004;4;1
2022;100000326;200002604;202210000041003;10000041;14;14;1;2;1;22;2211001;2;0;0;0;0;0;0;0;0;0;0;0;1;2;18;1;0;0;0;1;2;22;2211001;221100101;3;2
2022;100000602;200002605;202210000041001;10000041;11;11;1;2;1;22;2211001;2;0;0;0;0;0;0;0;0;0;0;0;1;1;18;1;0;0;0;1;2;22;2211001;221100101;3;2
2022;100000386;200002606;202210000042002;10000042;11;11;2;1;1;21;2111300;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;2;21;2111300;211130005;3;1
2022;100000655;200002607;202210000042002;10000042;14;14;2;1;1;21;2111300;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;2;21;2111300;211130005;3;1
2022;100000878;200002608;202210000042001;10000042;12;12;1;3;1;21;2111300;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;21;2111300;211130005;3;1
2022;100000059;200002609;202210000043001;10000043;12;12;2;3;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;3;33;3304557;330455704;3;1
2022;100000088;200002610;202210000043003;10000043;13;13;1;1;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;3;33;3304557;330455704;3;1
2022;100000379;200002611;202210000044005;10000044;12;12;1;3;1;51;5103403;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;5;51;5103403;510340301;4;1
2022;100000730;200002612;202210000044002;10000044;9;9;1;1;1;51;5103403;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;5;51;5103403;510340301;4;1
2022;100000105;200002613;202210000045001;10000045;15;15;1;3;1;21;2111300;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;2;21;2111300;211130001;4;1
2022;100000391;200002614;202210000045002;10000045;12;12;1;3;1;21;2111300;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;2;21;2111300;211130001;4;1
2022;100000452;200002615;202210000045001;10000045;12;12;2;2;1;21;2111300;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;21;2111300;211130001;4;1
2022;100000782;200002616;202210000045001;10000045;10;10;1;3;1;21;2111300;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;2;21;2111300;211130001;4;1
2022;100000116;200002617;202210000046002;10000046;11;11;1;3;1;53;5300108;2;0;0;0;0;0;0;0;0;0;0;0;1;;16;1;0;0;0;1;5;53;5300108;530010801;3;2
2022;100000161;200002618;202210000046002;10000046;14;14;1;1;1;53;5300108;2;0;0;0;0;0;0;0;0;0;0;0;1;2;41;1;0;0;0;1;5;53;5300108;530010801;3;2
2022;100000348;200002619;202210000046001;10000046;10;10;1;1;1;53;5300108;;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;5;53;5300108;530010801;3;2
2022;100000494;200002620;202210000046004;10000046;12;12;2;3;1;53;5300108;2;0;0;0;0;0;0;0;0;0;0;0;1;1;18;1;0;0;0;1;5;53;5300108;530010801;3;2
2022;100000335;200002621;202210000047001;10000047;12;12;2;0;1;16;1600303;1;0;0;0;0;0;0;0;0;0;0;0;1;2;18;1;0;0;0;1;1;16;1600303;160030304;4;1
2022;100000656;200002622;202210000047004;10000047;12;12;2;3;1;16;1600303;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;1;16;1600303;160030304;4;1
2022;100000450;200002623;202210000048001;10000048;10;10;1;3;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;23;2304400;230440002;2;1
2022;100000937;200002624;202210000048003;10000048;13;13;1;3;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;2;23;2304400;230440002;2;1
2022;100000017;200002625;202210000049003;10000049;10;10;1;1;1;52;5208707;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;5;52;5208707;520870703;4;1
2022;100000535;200002626;202210000049003;10000049;13;13;1;1;1;52;5208707;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;5;52;5208707;520870703;4;1
2022;100000643;200002627;202210000049003;10000049;15;15;1;1;1;52;5208707;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;5;52;5208707;520870703;4;1
2022;100000518;200002628;202210000050001;10000050;12;12;1;3;1;23;2304400;;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;23;2304400;230440005;3;1
2022;100000801;200002629;202210000050001;10000050;9;9;1;3;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;2;23;2304400;230440005;3;1
2022;100000872;200002630;202210000050005;10000050;16;16;2;3;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;2;23;2304400;230440005;3;1
2022;100000962;200002631;202210000050003;10000050;11;11;2;2;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;2;23;2304400;230440005;3;1
2022;100000066;200002632;202210000051003;10000051;12;12;1;3;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;1;2;20;1;0;0;0;1;3;31;3106200;310620005;4;1
2022;100000110;200002633;202210000051004;10000051;10;10;1;3;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;1;1;17;1;0;0;0;1;3;31;3106200;310620005;4;1
2022;100000144;200002634;202210000051004;10000051;9;9;1;3;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;3;31;3106200;310620005;4;1
2022;100000215;200002635;202210000051001;10000051;10;10;1;1;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;31;3106200;310620005;4;1
2022;100000247;200002636;202210000051001;10000051;10;10;1;3;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;31;3106200;310620005;4;1
2022;100000279;200002637;202210000051001;10000051;11;11;1;2;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;31;3106200;310620005;4;1
2022;100000378;200002638;202210000051003;10000051;14;14;2;3;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;3;31;3106200;310620005;4;1
2022;100000473;200002639;202210000051004;10000051;9;9;2;2;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;3;31;3106200;310620005;4;1
2022;100000789;200002640;202210000051001;10000051;11;11;1;1;1;31;3106200;1;1;0;1;0;0;0;0;0;1;0;0;1;2;18;1;0;0;0;1;3;31;3106200;310620005;4;1
2022;100000836;200002641;202210000051004;10000051;10;10;2;3;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;3;31;3106200;310620005;4;1
2022;100000090;200002642;202210000052002;10000052;12;12;2;3;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;3;31;3106200;310620004;4;1
2022;100000139;200002643;202210000052002;10000052;13;13;1;1;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;1;;19;1;0;0;0;1;3;31;3106200;310620004;4;1
2022;100000250;200002644;202210000052001;10000052;14;14;1;3;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;3;31;3106200;310620004;4;1
2022;100000349;200002645;202210000052001;10000052;9;9;2;2;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;3;31;3106200;310620004;4;1
2022;100000564;200002646;202210000052002;10000052;14;14;2;;1;31;3106200;;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;3;31;3106200;310620004;4;1
2022;100000834;200002647;202210000052001;10000052;11;11;2;3;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;31;3106200;310620004;4;1
2022;100000911;200002648;202210000052002;10000052;16;16;2;1;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;3;31;3106200;310620004;4;1
2022;100000970;200002649;202210000052002;10000052;13;13;1;1;1;31;3106200;1;1;0;1;0;0;0;0;0;0;0;0;1;2;21;1;0;0;0;1;3;31;3106200;310620004;4;1
2022;100000617;200002650;202210000053001;10000053;10;10;2;1;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;2;22;2211001;221100101;4;1
2022;100000995;200002651;202210000054002;10000054;8;8;2;3;1;26;2611606;;0;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;2;26;2611606;261160603;3;2
2022;100000195;200002652;202210000055001;10000055;11;11;2;3;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;3;33;3304557;330455704;3;1
2022;100000297;200002653;202210000055001;10000055;12;12;1;3;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;1;2;19;1;0;0;0;1;3;33;3304557;330455704;3;1
2022;100000368;200002654;202210000055001;10000055;12;12;1;1;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;3;33;3304557;330455704;3;1
2022;100000578;200002655;202210000055003;10000055;9;9;2;1;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;3;33;3304557;330455704;3;1
2022;100000990;200002656;202210000055005;10000055;12;12;2;1;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;33;3304557;330455704;3;1
2022;100000909;200002657;202210000056002;10000056;11;11;2;1;1;26;2611606;1;0;0;0;0;0;0;0;0;0;0;0;1;2;19;1;0;0;0;1;2;26;2611606;261160605;3;1
2022;100000228;200002658;202210000057002;10000057;11;11;1;3;1;28;2800308;1;1;0;0;0;0;0;1;0;0;1;0;1;1;19;1;0;0;0;1;2;28;2800308;280030802;2;1
2022;100000216;200002659;202210000058005;10000058;13;13;2;3;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;3;35;3550308;355030801;3;1
2022;100000921;200002660;202210000058004;10000058;11;11;2;3;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;3;35;3550308;355030801;3;1
2022;100000036;200002661;202210000059004;10000059;14;14;1;3;1;35;3509502;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;3;35;3509502;350950201;4;1
2022;100000044;200002662;202210000059002;10000059;12;12;2;3;1;35;3509502;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;3;35;3509502;350950201;4;1
2022;100000496;200002663;202210000059003;10000059;9;9;2;3;1;35;3509502;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;3;35;3509502;350950201;4;1
2022;100000599;200002664;202210000059001;10000059;10;10;1;1;1;35;3509502;1;1;0;0;0;1;1;0;0;0;0;0;0;;18;1;0;0;0;1;3;35;3509502;350950201;4;1
2022;100000039;200002665;202210000060003;10000060;13;13;2;3;1;25;2507507;2;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;2;25;2507507;250750701;3;2
2022;100000684;200002666;202210000060004;10000060;13;13;1;5;1;25;2507507;2;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;2;25;2507507;250750701;3;2
2022;100000918;200002667;202210000060005;10000060;10;10;1;3;1;25;2507507;2;0;0;0;0;0;0;0;0;0;0;0;1;2;18;1;0;0;0;1;2;25;2507507;250750701;3;2
2022;100000070;200002668;202210000061003;10000061;12;12;2;3;1;28;2800308;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;2;28;2800308;280030803;3;1
2022;100000030;200002669;202210000062001;10000062;15;15;1;1;1;51;5103403;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;5;51;5103403;510340302;3;1
2022;100000174;200002670;202210000062001;10000062;8;8;2;1;1;51;5103403;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;5;51;5103403;510340302;3;1
2022;100000598;200002671;202210000063003;10000063;9;9;1;3;1;26;2611606;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;2;26;2611606;261160605;2;1
2022;100000620;200002672;202210000063003;10000063;10;10;1;3;1;26;2611606;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;26;2611606;261160605;2;1
2022;100000149;200002673;202210000064002;10000064;10;10;2;3;1;24;2408102;2;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;2;24;2408102;240810204;3;2
2022;100000220;200002674;202210000064001;10000064;13;13;1;3;1;24;2408102;2;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;24;2408102;240810204;3;2
2022;100000501;200002675;202210000064002;10000064;10;10;2;1;1;24;2408102;2;0;0;0;0;0;0;0;0;0;0;0;1;2;17;1;0;0;0;1;2;24;2408102;240810204;3;2
2022;100000152;200002676;202210000065001;10000065;11;11;1;3;1;42;4205407;1;0;0;0;0;0;0;0;0;0;0;0;1;2;18;1;0;0;0;1;4;42;4205407;420540704;2;1
2022;100000365;200002677;202210000065002;10000065;14;14;2;1;1;42;4205407;1;0;0;0;0;0;0;0;0;0;0;0;1;1;21;1;0;0;0;1;4;42;4205407;420540704;2;1
2022;100000401;200002678;202210000065002;10000065;15;15;2;1;1;42;4205407;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;4;42;4205407;420540704;2;1
2022;100000407;200002679;202210000065001;10000065;11;11;1;0;1;42;4205407;1;0;0;0;0;0;0;0;0;0;0;0;1;2;19;1;0;0;0;1;4;42;4205407;420540704;2;1
2022;100000430;200002680;202210000065001;10000065;10;10;2;3;1;42;4205407;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;4;42;4205407;420540704;2;1
2022;100000129;200002681;202210000066002;10000066;15;15;2;1;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;3;35;3550308;355030805;4;1
2022;100000351;200002682;202210000066002;10000066;15;15;1;3;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;3;35;3550308;355030805;4;1
2022;100000158;200002683;202210000069003;10000069;16;16;1;3;1;28;2800308;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;2;28;2800308;280030801;3;1
2022;100000675;200002684;202210000069004;10000069;10;10;1;1;1;28;2800308;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;28;2800308;280030801;3;1
2022;100000661;200002685;202210000070002;10000070;9;9;1;3;1;35;3509502;2;1;0;0;0;0;0;0;0;0;1;0;1;2;17;1;0;0;0;1;3;35;3509502;350950201;3;2
2022;100000866;200002686;202210000070001;10000070;12;12;2;2;1;35;3509502;2;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;3;35;3509502;350950201;3;2
2022;100000947;200002687;202210000070002;10000070;13;13;2;1;1;35;3509502;2;0;0;0;0;0;0;0;0;0;0;0;1;1;21;1;0;0;0;1;3;35;3509502;350950201;3;2
2022;100000955;200002688;202210000070001;10000070;13;13;1;2;1;35;3509502;2;0;0;0;0;0;0;0;0;0;0;0;1;1;21;1;0;0;0;1;3;35;3509502;350950201;3;2
2022;100000164;200002689;202210000071003;10000071;10;10;1;2;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;33;3304557;330455705;3;1
2022;100000133;200002690;202210000072001;10000072;13;13;2;3;1;32;3205309;2;0;0;0;0;0;0;0;0;0;0;0;1;1;21;1;0;0;0;1;3;32;3205309;320530903;3;2
2022;100000408;200002691;202210000072002;10000072;14;14;2;3;1;32;3205309;2;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;3;32;3205309;320530903;3;2
2022;100000420;200002692;202210000072001;10000072;10;10;1;3;1;32;3205309;2;0;0;0;0;0;0;0;0;0;0;0;1;2;19;1;0;0;0;1;3;32;3205309;320530903;3;2
2022;100000455;200002693;202210000072002;10000072;12;12;2;2;1;32;3205309;2;0;0;0;0;0;0;0;0;0;0;0;1;1;20;1;0;0;0;1;3;32;3205309;320530903;3;2
2022;100000939;200002694;202210000072002;10000072;10;10;2;3;1;32;3205309;2;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;32;3205309;320530903;3;2
2022;100000271;200002695;202210000073002;10000073;10;10;1;1;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;1;1;18;1;0;0;0;1;3;35;3550308;355030801;4;1
2022;100000664;200002696;202210000073001;10000073;15;15;2;1;1;35;3550308;;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;3;35;3550308;355030801;4;1
2022;100000944;200002697;202210000073002;10000073;9;9;2;3;2;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;1;2;17;1;0;0;0;1;3;35;3550308;355030801;4;1
2022;100000108;200002698;202210000074002;10000074;10;10;1;1;1;27;2704302;1;0;0;0;0;0;0;0;0;0;0;0;1;;19;1;0;0;0;1;2;27;2704302;270430202;3;1
2022;100000400;200002699;202210000074001;10000074;10;10;1;3;1;27;2704302;;0;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;2;27;2704302;270430202;3;1
2022;100000422;200002700;202210000074001;10000074;9;9;1;3;1;27;2704302;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;27;2704302;270430202;3;1
2022;100000522;200002701;202210000074002;10000074;14;14;2;3;1;27;2704302;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;2;27;2704302;270430202;3;1
2022;100000058;200002702;202210000075001;10000075;15;15;2;3;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;3;35;3550308;355030804;4;1
2022;100000262;200002703;202210000075001;10000075;16;16;1;3;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;3;35;3550308;355030804;4;1
2022;100000631;200002704;202210000075001;10000075;12;12;1;3;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;3;35;3550308;355030804;4;1
2022;100000961;200002705;202210000075002;10000075;13;13;1;3;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;1;2;18;1;0;0;0;1;3;35;3550308;355030804;4;1
2022;100000541;200002706;202210000076004;10000076;9;9;1;3;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;1;1;16;1;0;0;0;1;2;29;2927408;292740802;4;1
2022;100000657;200002707;202210000077002;10000077;11;11;2;1;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;3;33;3304557;330455705;4;1
2022;100000337;200002708;202210000078003;10000078;13;13;2;3;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;22;2211001;221100105;3;1
2022;100000549;200002709;202210000078001;10000078;11;11;2;0;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;2;22;2211001;221100105;3;1
2022;100000574;200002710;202210000078005;10000078;12;12;2;3;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;2;22;2211001;221100105;3;1
2022;100000654;200002711;202210000078005;10000078;13;13;2;3;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;2;22;2211001;221100105;3;1
2022;100000539;200002712;202210000079001;10000079;9;9;2;3;1;25;2507507;1;0;0;0;0;0;0;0;0;0;0;0;1;1;17;1;0;0;0;1;2;25;2507507;250750703;1;1
2022;100000718;200002713;202210000079002;10000079;11;11;1;1;1;25;2507507;1;0;0;0;0;0;0;0;0;0;0;0;1;2;20;1;0;0;0;1;2;25;2507507;250750703;1;1
2022;100000880;200002714;202210000079002;10000079;14;14;1;1;1;25;2507507;1;0;0;0;0;0;0;0;0;0;0;0;1;2;21;1;0;0;0;1;2;25;2507507;250750703;1;1
2022;100000977;200002715;202210000079001;10000079;15;15;1;1;1;25;2507507;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;2;25;2507507;250750703;1;1
2022;100000540;200002716;202210000080003;10000080;13;13;2;2;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;3;33;3304557;330455705;3;1
2022;100000533;200002717;202210000081002;10000081;9;9;2;2;1;24;2408102;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;24;2408102;240810202;3;1
2022;100000892;200002718;202210000081002;10000081;11;11;1;1;1;24;2408102;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;24;2408102;240810202;3;1
2022;100000893;200002719;202210000081002;10000081;11;11;2;1;1;24;2408102;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;2;24;2408102;240810202;3;1
2022;100000403;200002720;202210000082003;10000082;11;11;1;1;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;3;35;3550308;355030801;4;1
2022;100000788;200002721;202210000082002;10000082;9;9;2;3;2;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;3;35;3550308;355030801;4;1
2022;100000352;200002722;202210000084001;10000084;11;11;2;;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;23;2304400;230440001;3;1
2022;100000678;200002723;202210000084003;10000084;10;10;1;1;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;2;23;2304400;230440001;3;1
2022;100000927;200002724;202210000084002;10000084;15;15;1;1;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;1;1;21;1;0;0;0;1;2;23;2304400;230440001;3;1
2022;100000371;200002725;202210000085001;10000085;9;9;2;;1;26;2611606;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;2;26;2611606;261160603;4;1
2022;100000785;200002726;202210000085002;10000085;12;12;2;3;1;26;2611606;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;26;2611606;261160603;4;1
2022;100000826;200002727;202210000085002;10000085;11;11;1;3;1;26;2611606;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;2;26;2611606;261160603;4;1
2022;100000055;200002728;202210000086001;10000086;14;14;1;3;1;24;2408102;2;0;0;0;0;0;0;0;0;0;0;0;1;;21;1;0;0;0;1;2;24;2408102;240810204;4;2
2022;100000124;200002729;202210000086003;10000086;12;12;2;1;1;24;2408102;;0;0;0;0;0;0;0;0;0;0;0;1;2;20;1;0;0;0;1;2;24;2408102;240810204;4;2
2022;100000426;200002730;202210000086001;10000086;14;14;2;1;1;24;2408102;2;0;0;0;0;0;0;0;0;0;0;0;1;1;19;1;0;0;0;1;2;24;2408102;240810204;4;2
2022;100000515;200002731;202210000086003;10000086;14;14;1;1;1;24;2408102;2;0;0;0;0;0;0;0;0;0;0;0;1;2;20;1;0;0;0;1;2;24;2408102;240810204;4;2
2022;100000561;200002732;202210000086002;10000086;11;11;2;;1;24;2408102;;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;24;2408102;240810204;4;2
2022;100000666;200002733;202210000086001;10000086;17;17;1;3;1;24;2408102;2;0;0;0;0;0;0;0;0;0;0;0;1;;41;1;0;0;0;1;2;24;2408102;240810204;4;2
2022;100000739;200002734;202210000086003;10000086;12;12;1;1;1;24;2408102;2;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;24;2408102;240810204;4;2
